2;14.28571429;47.75;2.146;0.104;0;0
2;25;35.409;13.423;1.168;0;0
2;40;12.358;24.46;11.335;1.7045;0.142
2;53.84615385;2.1785;13.107;21.6965;11.9465;1.0715
4;15.25423729;60.41666667;6.140666667;0.109333333;0;0
4;28.57142857;32.41;29.07666667;4.872;0.308;0
4;37.5;17.04333333;34.536;12.86933333;2.217333333;0
4;50;3.900666667;21.09933333;29.11333333;11.13466667;1.418666667
6;11.39240506;69.765;5.235;0;0;0
6;22.22222222;48.75;23.58;2.5485;0.1215;0
6;36.36363636;20.08725;37.38375;15.34875;2.18025;0
6;51.72413793;2.25375;18.76875;34.03425;18.42825;1.515
