1.864573111;65.68666667;0.98;0;0;0
15.25423729;58.79333333;7.653333333;0.22;0;0
20.63492063;50.19333333;15.4;1.073333333;0;0
28.57142857;35.68666667;25.47333333;5.146666667;0.36;0
33.33333333;26.54666667;29.54666667;9.753333333;0.82;0
37.5;19.7;31.16;13.7;2.106666667;0
41.17647059;13.20666667;30.76;18.71333333;3.986666667;0
44.44444444;9.266666667;27.98;22.60666667;6.813333333;0
47.36842105;6.62;23.95333333;26.41333333;9.68;0
50;3.713333333;21.04;28.42666667;12.26666667;1.22
52.38095238;2.86;16.52;28.52;16.42666667;2.34
54.54545455;1.786666667;14.05333333;27.22;20.14666667;3.46
