2;3.141445775;48.415;1.48;0.105;0;0
2;14.11394217;47.345;2.42;0.235;0;0
2;18.78722252;44.63;5;0.37;0;0
2;25;37.665;11.2;1.135;0;0
2;28.57142857;31.635;16.09;2.275;0;0
2;33.33333333;23.46;20.68;5.86;0;0
2;40;14.08;22.59;11.465;1.865;0
2;45.45454545;7.815;21.65;15.72;4.815;0
2;50;3.66;16.39;21.515;7.875;0.56
2;53.84615385;1.95;11.535;21.685;12.87;1.96
2;57.14285714;0.61;8.315;20.875;17.225;2.975
4;1.864573111;65.68666667;0.98;0;0;0
4;15.25423729;58.79333333;7.653333333;0.22;0;0
4;20.63492063;50.19333333;15.4;1.073333333;0;0
4;28.57142857;35.68666667;25.47333333;5.146666667;0.36;0
4;33.33333333;26.54666667;29.54666667;9.753333333;0.82;0
4;37.5;19.7;31.16;13.7;2.106666667;0
4;41.17647059;13.20666667;30.76;18.71333333;3.986666667;0
4;44.44444444;9.266666667;27.98;22.60666667;6.813333333;0
4;47.36842105;6.62;23.95333333;26.41333333;9.68;0
4;50;3.713333333;21.04;28.42666667;12.26666667;1.22
4;52.38095238;2.86;16.52;28.52;16.42666667;2.34
4;54.54545455;1.786666667;14.05333333;27.22;20.14666667;3.46
6;1.297236323;74.1375;0.8625;0;0;0
6;11.39240506;69.54;5.46;0;0;0
6;15.6626506;62.9025;12.0975;0;0;0
6;22.22222222;50.2425;22.6125;2.145;0;0
6;30;34.9725;31.395;7.905;0.7275;0
6;36.36363636;22.3575;34.5675;15.6225;2.4525;0
6;41.66666667;13.7775;32.1075;23.6325;5.4825;0
6;44;10.3575;29.97;26.6475;8.025;0
6;48.14814815;4.7925;25.7325;31.245;11.94;1.29
6;51.72413793;3.0075;19.245;31.3425;18.7875;2.6175
6;53.33333333;2.0325;16.335;30.735;21.6975;4.2
