25.7,5,69.3,700,6.365544119,0.399720196,29.77915459
25.2,15.3,59.5,700,19.31931932,1.701701702,14.71471471
25.5,20.4,54.1,700,26.21048419,2.591036415,5.87234894
25.5,24.4,50.1,700,30.17241379,3.287890938,3.488372093
25,30.2,44.8,700,35.1456894,5.777510764,0.901171523
20.43,5.38,74.18,700,6.620186023,0.142006033,22.56354952
20.15,10.48,69.37,700,12.49462743,0.629981215,16.0719474
20,15.34,64.66,700,17.276675,1.898325,10.9922
19.63,20.68,59.69,700,20.91929825,4.811695906,7.426900585
19.76,25.69,54.55,700,23.53209123,8.484359422,5.438683948
15.01,20.47,64.52,700,13.60813037,10.47705612,7.13599247
25.36,20.6,54.04,700,26.63317256,0.965969989,9.484512326
30.11,20.19,49.7,700,28.31048791,0.577765059,13.79567892
34.95,20.23,44.82,700,30.53936972,0.559784781,15.70939277
39.68,20.43,39.89,700,33.22584549,0.643517905,12.30029841
44.91,20.38,34.71,700,36.32811763,0.665892176,7.749736794
30,30,40,700,41.75824176,1.098901099,1.598401598
40,30,30,700,49.44944945,0.600600601,0.900900901
40,20,40,700,32.33982157,0.141930251,9.833738848
20,30,50,700,27.72772773,9.70970971,2.302302302
35,10,55,700,14.9,0.5,23.3
30,5,65,700,6.893106893,0.2997003,28.67132867
